"X1","X2"
"shared_utilization","2 -1.17*A  +0.67*D  +0.00*F  +0.33*J  +0.33*(A**2)  -0.33*A*D  -0.00*A*F  -0.17*A*J "
"shared_efficiency","15.35 +0.00*A  -4.65*D  +0.00*F  +0.00*J  -0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"shared_load_transactions","4194304 -2097152.00*A  +2097152.00*D  +0.00*F  -0.00*J  +524288.00*(A**2)  -524288.00*A*D  -0.00*A*F  +0.00*A*J "
"shared_store_transactions","436906.67 -371370.67*A  -87381.33*D  +0.00*F  +0.00*J  +131072.00*(A**2)  +21845.33*A*D  -0.00*A*F  -0.00*A*J "
"local_load_transactions","0 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"local_store_transactions","0 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"achieved_occupancy","0.66 -0.25*A  +0.13*D  -0.00*F  +0.00*J  +0.08*(A**2)  +0.05*A*D  +0.00*A*F  -0.00*A*J "
"sm_efficiency","92.39 +3.05*A  -2.08*D  +0.20*F  +0.19*J  -2.27*(A**2)  -1.87*A*D  -0.13*A*F  -0.14*A*J "
"inst_fp_16","0 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"inst_fp_32","268435456 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"inst_fp_64","0 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"inst_integer","582724266.67 -204184234.67*A  +219725824.00*D  +0.00*F  -35640661.33*J  +38514688.00*(A**2)  -51785728.00*A*D  -0.00*A*F  +14853461.33*A*J "
"inst_control","4194304 -2097152.00*A  +2097152.00*D  +0.00*F  -0.00*J  +524288.00*(A**2)  -524288.00*A*D  -0.00*A*F  +0.00*A*J "
"inst_compute_ld_st","360759296 -83886080.00*A  +71303168.00*D  +0.00*F  -67125248.00*J  +22020096.00*(A**2)  -17825792.00*A*D  -0.00*A*F  +0.00*A*J "
"inst_misc","124261717.33 -45494272.00*A  +36580010.67*D  +0.00*F  -13276501.33*J  +15790080.00*(A**2)  -6003370.67*A*D  -0.00*A*F  +3668650.67*A*J "
"inst_bit_convert","0 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"inst_executed","41888768 -10490453.33*A  +10304341.33*D  +0.00*F  -3626325.33*J  +2401792.00*(A**2)  -2379605.33*A*D  -0.00*A*F  +578816.00*A*J "
"half_precision_fu_utilization","0 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"single_precision_fu_utilization","3 -1.00*A  +0.67*D  +0.00*F  +0.33*J  +0.17*(A**2)  -0.17*A*D  -0.00*A*F  +0.00*A*J "
"flop_sp_efficiency","7.82 -0.98*A  +0.24*D  +0.01*F  +1.87*J  -0.23*(A**2)  -0.14*A*D  -0.00*A*F  -0.12*A*J "
"double_precision_fu_utilization","0 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"flop_dp_efficiency","0 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"special_fu_utilization","0 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"cf_fu_utilization","1 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"ldst_fu_utilization","1.33 -0.17*A  +0.33*D  +0.00*F  -0.00*J  -0.00*(A**2)  -0.17*A*D  +0.00*A*F  +0.00*A*J "
"tex_fu_utilization","5 -1.67*A  +0.67*D  +0.00*F  -0.67*J  +0.33*(A**2)  -0.17*A*D  -0.00*A*F  +0.17*A*J "
"issue_slot_utilization","32.19 -14.04*A  +9.26*D  -0.00*F  +4.10*J  +2.68*(A**2)  -3.05*A*D  +0.01*A*F  -0.37*A*J "
"warp_execution_efficiency","100 +0.00*A  +0.00*D  -0.00*F  -0.00*J  -0.00*(A**2)  -0.00*A*D  +0.00*A*F  +0.00*A*J "
"warp_nonpred_execution_efficiency","100 +0.00*A  -0.00*D  -0.00*F  -0.00*J  -0.00*(A**2)  +0.00*A*D  +0.00*A*F  +0.00*A*J "
"Maximum work-group size","1024 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"Local memory size","2048 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"Private memory size","0 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"Constant memory size","0 +0.00*A  +0.00*D  -0.00*F  -0.00*J  +0.00*(A**2)  -0.00*A*D  -0.00*A*F  -0.00*A*J "
"Registers count","34 +0.33*A  +0.00*D  -0.00*F  +2.00*J  +0.00*(A**2)  -0.00*A*D  +0.00*A*F  +0.33*A*J "
